author,timestamp,likes,content,video_id,public_status
"@filiaptasasikiranaashuri2329,2021-11-12T05:03:22Z,28,""Bagus sekali kak, mohon izin menggunakan videonya untuk keperluan tugasğŸ™ğŸ»"",fiuhu924--M,True"
"@hiyarotulafifah2518,2024-06-04T11:18:13Z,3,""terimakasih IndonesiaBaikID karya yang sangat bermanfaat dan menarik, terus berkarya dan menebar kebermanfaatan ya."",fiuhu924--M,True"
"@henzgaming8982,2020-08-10T05:19:36Z,3,""Mohon izin untuk menayangkan sebagian cuplikan video untuk konten saya, nanti saya akan cantumkan sumber videonya ğŸ™"",fiuhu924--M,True"
"@muhammadaditia6543,2022-01-03T02:20:11Z,3,""Videonya sangat bermanfaat, apalagi di era teknologi yg sekarang memudahkan kita dalam melakukan berbagai hal"",fiuhu924--M,True"
"@ulyaa783,2023-11-24T01:04:12Z,2,""Video yang sangat bermanfaat,ijin menggunakan videonya ya min,terimakasihğŸ™ğŸ»"",fiuhu924--M,True"
@asoyasoy5651,2021-08-18T02:36:50Z,2,Mohon izin untuk menyimpan vidionya buat tugas kakğŸ™,fiuhu924--M,True
@LioraAnggraeny,2024-09-04T05:58:01Z,2,terimakasih karena video anda sudah menjadi beban tugas untuk sayaâ¤,fiuhu924--M,True
@RaniMokodongan,2024-09-04T05:59:52Z,1,terima kasih videonya sangat bermanfaatğŸ™ğŸ»,fiuhu924--M,True
@analisismemberchannel2482,2022-04-16T04:50:05Z,1,Teknologi Informasi ğŸ“³ ğŸ“² ğŸŒ,fiuhu924--M,True
"@darwinkabut3501,2022-01-03T11:17:33Z,1,""Menurut pendapat saya mengenai teknologi di era digital sangat bermanfaat bagi orang"""" era yg sekarang karna dapat mengakses sesuatu dengan mudah dan cepat"",fiuhu924--M,True"
"@hilgustusgaa5585,2023-10-21T04:24:29Z,1,""Menurut pendapat saya teknologi digital mempunyai peranan yang sangat penting karena dengan adanya "
"Internet sebagai bentuk teknologi digital memberikan akses mudah ke berbagai sumber informasi. Termasuk berita, artikel, buku, video, dan banyak lagi. Ini memungkinkan banyak orang untuk terus belajar dan mengakses pengetahuan dari berbagai bidang"",fiuhu924--M,True"
@fadillahyudan2129,2023-11-20T22:20:15Z,1,Mohon izin untuk menjadikan video ini sebagai cuplikan tugas ğŸ™,fiuhu924--M,True
@kalzz-,2024-08-26T02:59:35Z,1,terimakasi vidio nyaa sangat bermanfaat sekaliğŸ™ğŸ™ğŸ™ğŸ™,fiuhu924--M,True
@muhammadardiansyahdwisaput2712,2024-08-24T10:37:40Z,1,Terimakasih saya telah tercerahkan oleh vidio ini,fiuhu924--M,True
@ekarianandikarailfan,2024-05-05T02:32:26Z,1,Videonya keren sekali.,fiuhu924--M,True
@dakwahmuslim46,2024-11-15T01:28:46Z,1,Rasidin,fiuhu924--M,True
@aidalaelani,2022-10-30T08:09:36Z,1,Mohon izin mengambil sebagian video ini untuk keperluan tugas kakğŸ™ akan saya sertakan sumber videonya di deskripsi,fiuhu924--M,True
@jokosusanto8332,2021-12-09T08:34:30Z,0,mohon izin make sebagian videonya untuk tugasğŸ™,fiuhu924--M,True
@ariedianto4091,2021-12-11T09:36:54Z,0,terima kasih videonya .. siip ..,fiuhu924--M,True
@nofrialdi8219,2021-12-06T09:55:36Z,0,terimakasih untuk pembelajarannya..sangat bermanfaat untuk saya..,fiuhu924--M,True
"@lailanuraini3927,2021-12-17T07:50:41Z,0,""Terima kasih atas videonya, sangat bermanfaat ,mohon ijin mengambil materi untuk keperluan tugas ya kakâ¤ï¸"",fiuhu924--M,True"
@natasyawanda3056,2021-12-20T08:21:20Z,0,Mohon izin menggunakan video ini untuk tugas kakğŸ™ğŸ»,fiuhu924--M,True
"@Nurhabibah-ix3gx,2021-12-28T15:00:15Z,0,""Izin save ya kak, untuk media pembelajaranğŸ˜Š"",fiuhu924--M,True"
"@yoanagung4717,2021-12-08T11:33:55Z,0,""terimakasih materi di video kali ini,sangat bermanfaat bagi untuk keperluasan tugas."",fiuhu924--M,True"
@557_zahrotulfadhilah7,2021-12-05T07:48:44Z,0,Kak izin save njih buat tugas seleksi ğŸ™,fiuhu924--M,True
"@azrilfauzi4411,2021-12-02T06:40:43Z,0,""Mohon izin kak, ngesave vidionya untuk tugas pembelajaranğŸ™ğŸ»"",fiuhu924--M,True"
@MuhPadli-dh1br,2022-01-03T11:40:24Z,0,Vidionya sangat bagus kak. Minta izin menduplikat vidionya untuk keperluan tugas kak,fiuhu924--M,True
@AnggunMuthiah,2021-12-01T06:40:30Z,0,Wahhh baguss sekalii ğŸ’•ğŸ’• izin save untuk tugas ya Ka ğŸ™ğŸ¼,fiuhu924--M,True
@zahranur8388,2022-01-09T03:31:48Z,0,Kak. Ijin untuk memakai sebagian videonya ya ğŸ™ğŸ»,fiuhu924--M,True
@rian8198,2021-12-06T14:49:46Z,0,Sangat keren. mohon izin save video buat keperluan tugas kak ğŸ™ğŸ™,fiuhu924--M,True
@tasyasuci1101,2022-01-10T08:49:17Z,0,izin untuk menggunakan sebagian videonya,fiuhu924--M,True
@_YaumaQarnun,2022-01-14T17:17:41Z,0,Pliss tutorial buat video kaya gini gimanaaaaağŸ˜‘,fiuhu924--M,True
@anisarahmawati4421,2025-01-16T05:14:26Z,0,izin menggunakan videonya utk tugas kuliah ya kağŸ˜Š,fiuhu924--M,True
"@bukuaudiovandeiny4274,2022-01-17T14:52:30Z,0,""Izin, penggunaan videonya buat materi edukasi ğŸ™ğŸ™"",fiuhu924--M,True"
"@saf9306,2022-08-19T11:43:54Z,0,""mohon izin untuk digunakan sebagai video tugas ya kak, terima kasih"",fiuhu924--M,True"
@nunukncl3570,2023-05-12T03:03:14Z,0,Artinya oa bang messu,fiuhu924--M,True
@anisamaharani9685,2023-05-03T07:53:36Z,0,Izin save ya kak buat tugas ğŸ™ğŸ»ğŸ™ğŸ»â¤ï¸,fiuhu924--M,True
@rudiansyah-bpschannel6034,2023-02-16T15:03:47Z,0,https://youtu.be/fwMtTmuA4BQ,fiuhu924--M,True
@sitihadisya3426,2023-01-16T10:02:49Z,0,Mantab ğŸ‘,fiuhu924--M,True
@nuratima492,2022-09-29T02:01:03Z,0,Mohon izin share kaka,fiuhu924--M,True
"@ranaidaito8887,2022-09-25T04:19:38Z,0,""bagus kak"
"izin menggunakan foto dari videonya buat tugas ğŸ™"",fiuhu924--M,True"
@perdisambo8717,2022-09-24T09:35:10Z,0,emas digital gak sama dengan emas fiat titik emas digital bercode,fiuhu924--M,True
"@hikmadhani5028,2022-09-24T02:03:47Z,0,""Ijin Min, videonya mantap, ijin share untuk keperluan tugasğŸ™ğŸ»"",fiuhu924--M,True"
@familaagil,2022-09-18T15:07:30Z,0,ngeditnya pake apa yakk aku disuruh bikin tugas kek gini,fiuhu924--M,True
@novaliaraodhatulp.b4382,2022-08-19T02:55:06Z,0,Mohon izin menggunakan video untuk tugas kak ğŸ™ğŸ» terima kasih,fiuhu924--M,True
"@ibtisyanasywa5876,2022-01-19T17:33:47Z,0,""Bagus kak, saya izin menggunakan videonya untuk tugas ya"",fiuhu924--M,True"
@christetitaedelweiss2948,2022-08-08T08:45:30Z,0,Mohon izin pakai video kak ğŸ™,fiuhu924--M,True
@christetitaedelweiss2948,2022-08-08T08:45:23Z,0,Mohon izin pakai video kak ğŸ™,fiuhu924--M,True
"@mauliddwiyansyah4595,2022-08-08T07:00:14Z,0,""bagus,,izin menggukan video untuk keperluan pembelajaran ya,,"",fiuhu924--M,True"
@annisaa1401,2022-05-13T03:48:05Z,0,Terimakasih atas videonya ğŸ‘ğŸ»,fiuhu924--M,True
@noerhibbatulmaula1443,2022-05-11T09:24:14Z,0,Mohon ijin mengambil videonya kakğŸ™,fiuhu924--M,True
@lolayacinta4941,2022-04-17T14:54:45Z,0,Izin save ya kak buat tugas. Terima kasih,fiuhu924--M,True
@tasyajo8764,2021-11-25T12:15:12Z,0,Izin kak untuk lengkapi tugas,fiuhu924--M,True
@bekicotadventure5642,2022-04-10T01:30:30Z,0,Mohon izin mggunakan video utk kperluan tugas,fiuhu924--M,True
@yeyensormin1011,2022-04-07T07:56:06Z,0,Izin Bapak/Ibu untuk menggunakan video nya dalam melengkapi tugasğŸ˜ŠğŸ™,fiuhu924--M,True
"@ismalialia110,2021-11-30T04:55:25Z,0,""Vidionya bagus,  Izin menyimpan untuk melengkapi tugas"",fiuhu924--M,True"
@morindamarsilea,2021-09-25T05:05:11Z,0,izin simpan kak untuk tugasğŸ™,fiuhu924--M,True
@adepartinifany2817,2021-11-20T00:42:36Z,0,Izin download ka untuk melengkapi tugas,fiuhu924--M,True
@babytwins_KhalidAli,2021-01-01T13:40:49Z,0,izin remake kk,fiuhu924--M,True
@wiedgunawan4344,2021-03-16T19:00:16Z,0,Mantap untuk edukasi ..ijin shareğŸ™ğŸ‘,fiuhu924--M,True
@wiput1734,2021-03-12T12:20:13Z,0,izin pake videonya min,fiuhu924--M,True
@riskynuruss3917,2021-02-26T14:23:29Z,0,izin make videonya buat melengkapi tugas kakğŸ™ğŸ¼,fiuhu924--M,True
@putrypuput6423,2021-02-22T14:01:36Z,0,Mohon izin untuk mnggunkn video kakak di tugas sayağŸ™ğŸ»,fiuhu924--M,True
"@ridaasukmaa531,2021-02-20T10:36:35Z,0,""Ijin kak, untuk melengkapi tugass yg kurang ğŸ™"",fiuhu924--M,True"
@mozaikputri6211,2021-02-20T04:32:10Z,0,Izin menggunakan video ini untuk tugas miinğŸ™,fiuhu924--M,True
@szrosida,2021-02-06T23:43:39Z,0,Izin pakai backsound nya,fiuhu924--M,True
@fazrielafni4099,2021-01-25T06:26:21Z,0,Ijin menggunakan video untuk tugas minğŸ™ğŸ»,fiuhu924--M,True
@nurullailiyyah7131,2021-01-08T02:43:58Z,0,Ijin menggunakan cuplikan untuk tugasğŸ™ğŸ»,fiuhu924--M,True
@csmessis7133,2020-12-07T10:33:04Z,0,mohon izin kak untuk meggunakan video ini untuk tugas,fiuhu924--M,True
@halijabali644,2021-11-18T17:33:46Z,0,Ijin download videonya kak,fiuhu924--M,True
"@rezqyaauliaazyuraniemuniro1396,2020-11-23T13:40:28Z,0,""Mohon Izin min,untuk menggunakan cuplikan vidionya.Karena ada tugasğŸ™"",fiuhu924--M,True"
@muhammadferioktadistira1342,2020-11-22T12:15:11Z,0,Min mohon izin make sebagian videonya untuk tugasğŸ™,fiuhu924--M,True
@ricoagung2114,2020-11-17T06:07:48Z,0,Bang izin make ya buat tugas nihğŸ™,fiuhu924--M,True
"@dhimasap7904,2020-10-16T16:40:53Z,0,""Mohon izin kak untuk menggukan cuplikan video untuk tugas ğŸ™ terima kasihhh banyak kak, semoga sehat selalu"",fiuhu924--M,True"
"@nabilaamanda9598,2020-09-30T06:41:01Z,0,""Kak izin menggunakan video ini untuk tugas, terima kasihğŸ™"",fiuhu924--M,True"
@elleokaa,2020-09-05T11:01:53Z,0,Kak ijin untuk menggunakan cuplikan video ini sebagai tugasğŸ™ğŸ™,fiuhu924--M,True
@sanggamsimanjuntak8843,2020-08-31T00:46:43Z,0,Mohon izin untuk menggukan cuplikan video untuk tugas ğŸ™ terima kasihhh ğŸ™,fiuhu924--M,True
"@noererna9770,2020-08-30T10:20:30Z,0,""keren, ijin menggunakan videonya ya untuk pembelajaran di kelas."",fiuhu924--M,True"
@monikboh3089,2020-08-04T17:03:06Z,0,Min mohon ijin utk menggunakan video agar tlebih menarik bagi tugas sy ya. Salam sukses,fiuhu924--M,True
"@qonshadiv,2021-03-18T13:36:25Z,0,""mohon izin untuk menggunakan videonya untuk tugas, terima kasih"",fiuhu924--M,True"
@momogi1227,2021-04-02T12:32:41Z,0,Izin menggunakan videonya min ğŸ™ğŸ™,fiuhu924--M,True
"@aisyahawd,2021-04-05T07:22:32Z,0,""Mohon izin min menggunakan sebagian dari video nya untuk tugas, terimakasihğŸ™ğŸ»"",fiuhu924--M,True"
@nissaaulia8922,2021-04-07T08:27:44Z,0,Izin ya untuk memakai video ini,fiuhu924--M,True
@sittinurhidayat4017,2021-11-08T03:18:50Z,0,Kak mohon ijin untuk ambil vidionyağŸ™ğŸ™,fiuhu924--M,True
"@nanangdwisaputra243,2021-11-03T03:01:29Z,0,""Baguss kak, mohon ijin menggunakan video untuk melengkapi tugas saya kak"",fiuhu924--M,True"
@fauzan8861,2023-06-07T15:32:30Z,0,izin save untuk tugas kakğŸ™,fiuhu924--M,True
"@43_sandraaustin25,2021-09-09T17:56:31Z,0,""Hello kak, izin menggunakan vidio tsb untuk cuplikan vidio lomba apakah boleh ya?"",fiuhu924--M,True"
"@meyshajiku9981,2021-09-01T14:56:57Z,0,""mohon izin menggunakan video untuk melengkapi tugas kak, terima kasihğŸ™ğŸ»"",fiuhu924--M,True"
@silminabilah5100,2021-08-28T12:31:57Z,0,Izin share kak,fiuhu924--M,True
@mariapransiskanababan3525,2021-08-25T12:33:44Z,0,Berapa menit ini ka,fiuhu924--M,True
@donnadennaly3663,2021-08-21T06:42:27Z,0,Kak ijin untuk memakai videonya yaa.. terimakasih ğŸ™,fiuhu924--M,True
"@ruliknirmawan5916,2021-08-05T00:09:52Z,0,""Bismillah, Izin download Kak,, untuk pembelajaran,, Insya Allah Bermanfaat.. :)"",fiuhu924--M,True"
"@ahmadrejeki2585,2021-07-30T07:27:47Z,0,""Mohon izin menyimpan videonya untuk kebutuhan tugas saya, terimakasih ğŸ™"",fiuhu924--M,True"
@willysight304,2021-07-17T04:45:30Z,0,Ijin menggunakan cuplikan videonya untuk tugas ğŸ™,fiuhu924--M,True
@findriyani6776,2021-07-14T10:38:56Z,0,Ini bikin make apk apa kak,fiuhu924--M,True
"@defilauhti2453,2021-05-29T12:30:35Z,0,""Bagus video nya kak, izin menggunakan untuk melengkapi tugassğŸ™ğŸ™"",fiuhu924--M,True"
"@mirayanti-,2021-05-29T12:27:59Z,0,""sangat bagus kak, mohon ijin menggunakan video untuk melengkapi tugas kak"",fiuhu924--M,True"
@yusufnasrulloh5162,2021-05-24T01:32:13Z,0,pake app apa bikinya bng,fiuhu924--M,True
"@sayajeki3615,2021-04-13T07:46:53Z,0,""Kak kasi tau dong video nya di buat pakai apa, soalnya ada tugas sekolah juga yg sama kayak punya Kakak ini"",fiuhu924--M,True"
"@elqodri,2021-04-12T22:43:37Z,0,""ğŸ‘matap ,ijin penggunaan videonya ya untuk daringğŸ™ğŸ™"",fiuhu924--M,True"
"@InspectHistory,2021-12-03T10:27:23Z,443,""Bener banget pak Jokowi, dalam bidang sejarah tim Inspect History jg membuat pelajaran sejarah semakin digital & juga menyenangkan ğŸ˜‡ğŸ™"

Maju terus Indonesia!
"Karena Sejarah itu Penting!"",UMKY_0kiwYk,True"
"@Java-nese,2021-12-03T12:21:04Z,146,""Dibandingkan negara maju lain yg terdiri dari satu daratan besar...indonesia jauh lebih sulit medannya antar pulau yang jumlahnya ribuan ,antar laut,antar gunung...jadi patut disyukuri kalo indonesia mampu mengejar mereka ğŸ‘Œ"",UMKY_0kiwYk,True"
@emilya.w.s.8455,2021-12-03T10:31:42Z,101,Aku bangga jadi anak INDONESIA!,UMKY_0kiwYk,True
"@watanglipuhadjar2654,2021-12-03T10:42:20Z,92,""smangat sore pak presiden... bapak adalah tokoh yg merevolusi pembangunan di nkri besar2an dan masif. bapak adalah tauladan bagi presiden2 selanjutnya. semua yg sudah bapak bangun bersama tim sudah langsung instan dirasakan manfaat daya gunanya."

"puji syukur kpd Allah swt yg telah menitipkan bapak sebagai pemimpin kami. ğŸ™ğŸ¼"",UMKY_0kiwYk,True"
@INDDEUSGAMING,2021-12-03T10:26:50Z,72,Semoga Pak Presiden Jokowi tetap sehar selalu supaya negara ini bisa maju lebih pesat lagi,UMKY_0kiwYk,True
"@lembarkerjasiswa123,2021-12-03T11:26:30Z,70,""Terimakasih pak, berkat bapak dipulau jemaja terdapat bandara dan tol laut di pusat kabupaten dan semoga seluruh sekolah dipulau jemaja juga merasakan digitalisasi tanpa harus menumpang ujian anbk kesana kemari. Dan kelak kita maju bersama. Amiiin"",UMKY_0kiwYk,True"
@cheeiyzer.,2021-12-03T10:27:02Z,58,Semangat pak mudah mudahan Indonesia makin maju!ğŸ‡®ğŸ‡©ğŸ‘ğŸ»,UMKY_0kiwYk,True
"@nengnaenrico,2021-12-03T13:12:59Z,50,""Semangat terus Pak membangun Indonesia maju!ğŸ‡®ğŸ‡©ğŸ’ªğŸ˜€ "
Sehat2 terus Pak, semoga Allah SWT selalu melindungi Bapak.
"Aamiin"",UMKY_0kiwYk,True"
"@sarlinasiahaan8100,2021-12-03T10:28:18Z,46,""Indonesia maju terus ."
"Sehat dan umur panjang y Bapak Presiden NKRI Jokowi"",UMKY_0kiwYk,True"
"@sarahpoetritazic4348,2021-12-03T10:38:47Z,46,""Masya allah tabarakallah â¤ï¸"
"Sungguh indah INDONESIA ku â¤ï¸ ğŸ‡®ğŸ‡© terima kasih bapak PRESIDENT yang telah memajukan INDONESIA SEMAKIN MAJU."",UMKY_0kiwYk,True"
@mundusosi45,2021-12-03T10:42:16Z,43,Inilah yang terjadi ketika masyarakat biasa menduduki puncak pimpinan. Dialah pemimpin yang sebenarnya. Terima kasih bapak jokowi. Kami mencintaimu,UMKY_0kiwYk,True
"@programotak7062,2021-12-03T10:30:51Z,42,""Semakin tinggi kesadaran akan tehnologi, semakin maju sebuah bangsa. Salam bahagia untuk semua"",UMKY_0kiwYk,True"
"@generasimilenial3142,2021-12-05T10:13:39Z,36,""Terima pak PRESIDEN..atas semua apa yg bapak lakukan untuk bangsa ini..dan terima kasih yg sebesar2nya krna tlah menunjuk LOMBOK  sebagai tempat ajang balap bergengsi seperti moto gp dan wsbk .dll"
"Kami sangat bersyukur telah di berikan pemimpin seperti bpk...smoga bpk dan seluruh jajaran kabinet INDONESIA MAJU sehat dan sllu dlm lindungan allah S.w.t..AAMIIN"",UMKY_0kiwYk,True"
@yunisrisetyatya3167,2021-12-03T11:22:23Z,32,Smoga Bpk Presiden sllu d limpahi kebaikn & kesehatan Dr GUSTI ALLAH...hingga membawa NKRI SMAKIN HEBAT & TDK KALAH DGN NEGARA2 LAIN. SALAM BHINNEKA TUNGGAL IKA. NKRI HARGA MATI....saking rakyat jelata ...maturswn.,UMKY_0kiwYk,True
@DEN_MANTRI,2021-12-03T10:32:53Z,32,Saya bangga punya presiden pak jokowi.,UMKY_0kiwYk,True
"@adigz7179,2021-12-03T10:29:59Z,31,""Semangat terus pak, saya selalu support bapak terus...ğŸ™ğŸ˜Š"",UMKY_0kiwYk,True"
"@modeon9019,2021-12-03T11:15:58Z,30,""Mantap pak Jokowi Indonesia bangga di pimpin anda, semoga sehat dan terus berkarya buat negeri tercinta ini bapak presiden NKRIğŸ’ªğŸ’ªğŸ’ªğŸ‘ğŸ‘ğŸ‘"",UMKY_0kiwYk,True"
"@mulltheblues8720,2021-12-05T03:48:04Z,26,""Sebagai mantan karyawan ETS (ENGINEER TECHNICAL SUPPORT) bagian jaringan telkomsel,. Saya bangga dg kemajuan2 internet kita.. â¤ï¸ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‘urrrraaaa"",UMKY_0kiwYk,True"
"@JhoAlsy_Channel,2021-12-03T10:41:46Z,26,""Alhamdulillah, Mantap Pak!!! Terima kasih banyak atas Pengabdian tulus dari Bapak JokowiğŸ‘ğŸ™ğŸ™ğŸ™"",UMKY_0kiwYk,True"
"@GomanSimarmata,2021-12-03T10:30:42Z,25,""Semuanya dapat saling membantu dan saling mendukung ekonomi, Salam Sejahtera dan Salam Sehat... God Bless Bapak Jokowi â¤"",UMKY_0kiwYk,True"
"@titinaliyah172,2021-12-03T10:35:12Z,24,""ya Allah berilah kesehatan kepada bpk joko widodo....biar trs bisa membangun indonesia raya..."
"indonesia makin terdepan"",UMKY_0kiwYk,True"
"@Ukirkayu,2021-12-03T10:42:19Z,23,""Indonesia maju ğŸ‡®ğŸ‡© "
"Bersama bapak presiden #Jokowi semoga sehat selalu bapak"",UMKY_0kiwYk,True"
@aletok4067,2021-12-03T11:04:07Z,23,Kerja pakde jokowi sungguh luar biasa... Semoga pakde jokowi sehat slalu amin ğŸ¤²,UMKY_0kiwYk,True
"@arshavirendra8836,2021-12-03T10:48:12Z,22,""ini yg d namakan keadilan bagi seluruh rakyat indonesia,"


"maju terus nawon pak de,mugi"""" di paringi sehat lan dawi yuswonipun,BPK JOKO WIDODO presiden paling jossss"",UMKY_0kiwYk,True"
@selviaassyraaf9471,2021-12-03T12:20:46Z,17,*Semoga sehat selalu untuk pak Jokowi dalam menjalani tugas dari Allah SWT senantiasa melindungi bapak dan keluarga aamiin yra* â™¥ï¸,UMKY_0kiwYk,True
"@sadirah2m453,2021-12-03T15:26:44Z,17,""Sehat terus ya pak,,,, kami rakyat indonesia selalu mengapresiasi kinerja bapak yng tak pernah berhenti tuk memajukan negeri tercinta kita ini. kami, rakyat negeri ini bangga padamu pak.ğŸ™ğŸ™"",UMKY_0kiwYk,True"
@asiz99,2021-12-03T10:26:15Z,16,negeri ku ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨,UMKY_0kiwYk,True
"@arjaminfoofficial,2021-12-03T10:31:21Z,15,""Mantapp luar biasa pak, bangga dan salut sma presiden yg mempunya ambisi membawa indonesia lepas dari negara kembang dan berganti menjadi negara maju bahkan lebih maju, terima kasih pak jokowi kami mahasiswa luar negeri senang dan bangga akan kemajuan indonesia ğŸ¥°"",UMKY_0kiwYk,True"
"@laros584,2021-12-03T10:37:11Z,14,""Semangat Pak,, BAPAKU Sangat Luar biasa,, SEHAT SELALU PANJANG UMUR amin ğŸ™"",UMKY_0kiwYk,True"
"@mas_baim,2021-12-03T10:28:19Z,14,""alhamdulillah..semangat Bp.jokowi dalam membawa perubahan untuk bangsa memang bisa kita rasakan teruslah membawa Indonesia makin jaya dan makin bangkit Bp.presiden"
"Salam dr rakyat kecilmu Bp."",UMKY_0kiwYk,True"
@INI_Hadesss,2021-12-03T10:28:08Z,14,Sehat sllalu pak jokowiğŸ‘ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©,UMKY_0kiwYk,True
@dafhinaang5481,2021-12-03T10:27:32Z,13,I lOVE INDONESIA â™¥ï¸â™¥ï¸â™¥ï¸,UMKY_0kiwYk,True
@wiboo2392,2021-12-09T04:26:44Z,12,SAYA BANGGA MENJADI WARGA NEGARA INDONESIA ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©â¤ï¸â¤ï¸â¤ï¸â¤ï¸âœ¨âœ¨âœ¨,UMKY_0kiwYk,True
@siuhoahambaliroehrig6922,2021-12-04T07:15:07Z,11,PAK PRESIDENT JOKOWI  ADALAH ANUGERAH utk NKR INDONESIA MAJU SEJAHTERA ADILâ¤ï¸ğŸ‡®ğŸ‡©ğŸ™ğŸ¼,UMKY_0kiwYk,True
@ferdipratama5579,2021-12-03T12:58:05Z,10,Semoga dengan ini indonesia semakin maju dan jaya dimasa akan mendatang. Aminn..,UMKY_0kiwYk,True
"@à¦˜à§‹à¦°à¦¾à¦«à§‡à¦°à¦¾.à¦•à¦®,2021-12-03T11:21:02Z,9,""ğŸ‡§ğŸ‡©â¤ï¸ğŸ‡®ğŸ‡©"
"Long live Indonesia â¤ï¸"",UMKY_0kiwYk,True"
@jauharproject6162,2021-12-03T10:27:55Z,9,Semangat terus pak jokowiğŸ™,UMKY_0kiwYk,True
"@izmamarni323,2021-12-03T10:26:43Z,9,""INDONESIA MERDEKA SEMOGA INDONESIA BISA MAKIN MAJU DAN KITA JUGA SEHAT SELALU ğŸ˜€ğŸ˜ğŸ™ AMINN YA ALLAH ğŸ˜ğŸ˜€,SEMANGAT PAK JOKOWI ğŸ˜€ ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ :)"",UMKY_0kiwYk,True"
