author,timestamp,likes,content,video_id,public_status
@achrohandi4294,2021-12-03T10:28:09Z,9,Waaa emang mantep pak jokowi. ...... memang bapak pembawa perubahan bagi indonesia .. sehat selalu pakğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ¤—,UMKY_0kiwYk,True
"@yunitadhiyani8459,2021-12-03T10:58:34Z,8,""Di tanganmu Pak ' Indonesia bangkit dan bersinar kembali . Semangat dan sehat selalu ya Pak?â¤ï¸ğŸ™"
Idolaku is the best ğŸ‘‡
Nabi MuHAMMAD
Ir. Soekarno
Ir. Jokowidodo
"ğŸ™ğŸ‘"",UMKY_0kiwYk,True"
@ReyAndreano,2021-12-04T00:39:03Z,8,Mantap pakde jokowi!! Sehat selalu pak memajukan NKRI dan berjuang demi rakyat Indonesia!!  ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©,UMKY_0kiwYk,True
@xorm7999,2021-12-03T10:26:31Z,8,Mantap pak semangat terus pak Gbu,UMKY_0kiwYk,True
@maswarservis,2021-12-03T12:08:55Z,7,Semoga Indonesia menjadi lebih baik dengan adanya era digitalisasi.,UMKY_0kiwYk,True
"@yuliarti6738,2021-12-04T01:35:04Z,7,""Pembangunan di negara kita semakin merata.Saya bangga mempunyai president seperti pak Jokowi.Selain itu negara kita jadi lebih dikenal di Dunia international."
"Semangat kerja beliau patut kita contoh ."",UMKY_0kiwYk,True"
@merrykotenchannel5827,2021-12-03T10:38:55Z,7,Berkat melimpah atas bapak jokowi amin,UMKY_0kiwYk,True
"@dendralunggawawijanalto975,2021-12-05T14:09:47Z,6,""Saya bangga jadi warga negara indonesia, dan saya bangga dengan presiden saya pak jokowi ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ™ğŸ™ğŸ™ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ aku mau pak jokowi terus"",UMKY_0kiwYk,True"
@ridhoferdiansyah7765,2021-12-03T10:26:50Z,6,MantaappğŸ”¥ğŸ‘ğŸ‘,UMKY_0kiwYk,True
"@AndriOktafianChannel,2021-12-03T13:26:11Z,6,""MAJU TERUS INDONESIAKU DEMI MENYONGSONG MASA DEPAN YANG LEBIH BAIK, SALAM DARI PURWOKERTO"",UMKY_0kiwYk,True"
"@cahyo77,2021-12-03T14:32:00Z,5,""1:25 INDONESIA DIGITAL , setuju dengan sangat pak, tapi sayang di desa kami jaringan internet masih sangat loyo dan lemot, di tambah lagi dengan jaringan listrik yang jauh dari kata stabil,  kalau hujan bisa padam 2hari 2malam saat mati lampu sangat mengganggu dan merusak hardware komputer, power supply, Motherboard, dkk ikut rusak dan itu perlu biayaya yang tidak sedikit buat kami yang hanya anak petani, kami sebagai anak desa juga ingin berkembang bersama potensi yang kami miliki, citaÂ² kami sebetulnya sederhana pak hanya ingin memiliki kesetaraan antara desa dan kota melalui DIGITAL dan bisa memberikan kontribusi untuk desa dan daerah kami, saya pribadi sebetulnya miris pak melihat muda mudi lulusan terbaru, harus lari ke ibu kota hanya untuk mendapatkan pekerjaan, padahal alam di sekitar kami sangatlah subur dan ramah, tapi terhambat karena belum adanya infrastruktur yang  memadai.  jaga kesehatan selalu BAPAK salam dari desa, daerah  PURBALINGGA KECAMATAN KARANGMONCOL."",UMKY_0kiwYk,True"
@asepnugraha2461,2021-12-03T10:44:03Z,5,Semoga Indonesia lebih maju dan mudah untuk mencapai kearah itu.,UMKY_0kiwYk,True
"@roroparwoto4404,2021-12-03T11:13:06Z,5,""Alhamdulillah Alhamdulillah Alhamdulillah Ya Allah.."

Terimakasih Pak Jokowi..
"Doa kami, rakyat Indonesia yg mencintaimu, sll mengiringi langkah mulia bpk demi bangsa n negara."",UMKY_0kiwYk,True"
@JokoKliwon8,2021-12-03T11:53:02Z,5,Jaman sdh berubah wktunya yg muda cerdas..The best of the Best P.JokoWiâ¤ğŸ‡®ğŸ‡©ğŸ¤ğŸ™ğŸ½,UMKY_0kiwYk,True
@MANCINGFAN,2021-12-03T10:40:50Z,5,Semoga sehat selalu pak Dhe Jokowi ğŸ™ğŸ»ğŸ™‚,UMKY_0kiwYk,True
"@AlvinChengZhaoMing1075,2021-12-03T10:55:45Z,4,""*_pak tranportasi umum yg menuju tempat2 wisata di bali harus di bangun pak,_*"
_baik itu MRT atau kereta api gitu,biar orang2 berwisata lebih mudah mengakses,_
"*_karena saya dan orang2 lain juga sangat kesulitan untuk menuju di tempat2 wisata di bali,,karena harus menyewa mobil,karena gak ada tranportasi umum di tempat2 wisata bali._*"",UMKY_0kiwYk,True"
"@qlp7213,2021-12-03T11:00:06Z,4,""INDONESIA DIGITALğŸ‡®ğŸ‡©"
"Indonesia maju"",UMKY_0kiwYk,True"
"@mf8598,2021-12-04T13:24:55Z,4,""Semoga pakde terus memerintah Indonesia. Abaikan suara busuk hati dari warga negara saya sendiri. Kadang mereka iri. Dibalik hinaan itu, ada yg dukung/sokong. Jalan terus. Moga jadi gergasi ASEAN."",UMKY_0kiwYk,True"
"@David-hs1ju,2021-12-04T23:49:28Z,4,""Mantapp"

"Sound engineernya semakin membaik, Pak."",UMKY_0kiwYk,True"
@raindrasaputra4154,2021-12-04T14:44:55Z,4,Kami bangga memiliki pemimpin seperti mu. Tetap lah menjadi pemimpin kami sepanjutnya.,UMKY_0kiwYk,True
@guebarzzz,2021-12-03T10:26:50Z,4,Semangat pak,UMKY_0kiwYk,True
@faid0274,2021-12-03T10:26:35Z,4,Tolong jalan desaÂ² di perbaikinğŸ™ğŸ™,UMKY_0kiwYk,True
@yuliayanik464,2021-12-03T10:48:29Z,3,Luar biasa Pak Jokowi..maju terusğŸ‘,UMKY_0kiwYk,True
"@jeongwush,2021-12-03T10:41:17Z,3,""MasyaAllah bagus bangett, btw semangat pak presiden Joko Widodo Ê•Â·á´¥Â·Ê”"",UMKY_0kiwYk,True"
@irwiniwink7590,2021-12-03T10:35:33Z,3,Mantul pak PresidenkuğŸ‘ğŸ¥°ğŸ’ª,UMKY_0kiwYk,True
"@putraprasetya6983,2021-12-04T10:59:12Z,3,""Kadang yang membuat rakyat tidak puas dengan kinerja pak jokowi bukanlah murni apa yang diharapkan pak jokowi dengan rakyat, namun pihak"""" Yang telah diberi tugas masing"""" Oleh pak jokowi lah yang salah mengerti atas apa yang diharapkan pak jokowi dan rakyat, yang membuat banyaknya pihak yang banyak tidak senang/setuju dengan pemerintahan pak jokowi"

"Buat Pak Jokowi tetap semangat selalu optimis Indonesia bisa menuju Indonesia MajuğŸ‡®ğŸ‡©"",UMKY_0kiwYk,True"
@donyaja7058,2021-12-03T10:57:21Z,3,Jangan sampai kemajuan ini terhenti dan malah mundur ke belakang karena rakyat indonesia salah memilih pemimpin penerus beliau yang benar-benar memiliki visi membangun bangsa ini....bukan untuk menguasai dan memanfaatkan sumberdaya untuk hanya kepentingan pribadi dan koleganya. Akan sangat rugi besar bangsa ini...,UMKY_0kiwYk,True
@chelsa2099,2021-12-03T10:28:44Z,3,Optimis Indonesia maju,UMKY_0kiwYk,True
@edarnimakmur,2021-12-05T07:23:15Z,3,Semoga apa yg di cita2kan oleh bapk di mudahkan oleh Allah SWT .Aamiin,UMKY_0kiwYk,True
"@lulurizma6408,2021-12-03T12:03:18Z,3,""Bersyukur ditangan pemimpin hebat ,pemberani ,pekerja keras , Indonesia hebat menuju  Indonesia maju. "
"Presiden Jokowi smoga beliau senantiasa sehat dan senantiasa dlm lindungan Allah SWT. Aamin"",UMKY_0kiwYk,True"
@eiadeath,2021-12-05T04:59:50Z,3,Alhamdulillah Pak Kerjanya Nyata Makasih ya pak Jokowi Indonesia maju,UMKY_0kiwYk,True
@aqlimaputri5387,2021-12-09T14:47:23Z,2,Yakin Indonesia Pasti MajuğŸ‘ğŸ™,UMKY_0kiwYk,True
@farisqimohammadarif7725,2021-12-04T08:06:51Z,2,Semangat terus pakğŸ’ªğŸ»,UMKY_0kiwYk,True
@godoytampan8958,2021-12-05T10:21:23Z,2,Akhirnya Indonesia sudah mulai pulih dari penyakit orde baru ğŸ™,UMKY_0kiwYk,True
@yunimasriyah7344,2021-12-03T10:39:43Z,2,Assalamualaikum warahmatullahi wabarokatuh selamat petang sehat selalu pak Jokowi ğŸ‘ğŸ‘ğŸ™ğŸ˜Š,UMKY_0kiwYk,True
"@radityaguntor5232,2021-12-05T13:14:51Z,2,""Indonesia hebat,,smga slllu sehat pk jokowi"",UMKY_0kiwYk,True"
@ayarahiang,2021-12-05T13:42:46Z,2,Great era Indonesia on fire. Thank you so much Mr presiden Joko Widodo ğŸ™,UMKY_0kiwYk,True
"@PutraOfficialTutorial,2021-12-03T10:42:18Z,2,""Mantap pak,luar biasa"",UMKY_0kiwYk,True"
"@ariyamajidu9776,2021-12-05T14:20:58Z,2,""pak jokowi jalan purwodadi masi banyak berlobang besar"""" bisa membahayakan pengguna jalan"",UMKY_0kiwYk,True"
@albantanycompanybeef530,2021-12-03T10:51:45Z,2,Terimakasih pak jokowi dan segenap jajaran pemerintahan mudah2an kemajuan ini membawa berkah bagi semua...,UMKY_0kiwYk,True
"@Kwonhyuk2344,2021-12-11T15:11:00Z,2,""Mudah mudahan "
Indonesia jadi negara maju amin
"Ya pak presiden JokowiğŸ˜ğŸ¥³"",UMKY_0kiwYk,True"
"@SonaSona-cf9ff,2021-12-03T11:12:35Z,2,""Masa depan baru INDONESIA MAJU"
"Sehat selalu Presiden Joko Widodo."",UMKY_0kiwYk,True"
"@localwisdom2933,2021-12-06T00:49:56Z,2,""Andai periode bisa ditambah, saya senantiasa dukung Bapak. Terima kasih untuk kontribusimu, Pak."",UMKY_0kiwYk,True"
"@tikowsaputra9129,2021-12-03T23:48:25Z,2,""luar biasa pak jokowi, semangat membangun Indonesia ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©"",UMKY_0kiwYk,True"
"@SS-uc4hx,2021-12-10T11:54:12Z,2,""Memang Hati Pak Jokowi dicurahkan untuk Indonesia Tercinta, Sehat selalu Pak Jokowi. Kita yakin Indonesia akan jadi negara Hebat."",UMKY_0kiwYk,True"
"@indonesiabagus470,2021-12-09T05:31:17Z,2,""Pak,coba dong bangun proyek nano teknologi"",UMKY_0kiwYk,True"
@jokowidodo2172,2021-12-03T10:48:46Z,2,Mantap Pak Jokowi makin sukses pak,UMKY_0kiwYk,True
@much.nouval5798,2021-12-03T10:26:13Z,2,First,UMKY_0kiwYk,True
"@Anggareonaldy,2021-12-08T19:19:24Z,2,""Alhamdulillah terimakasih Pak Jokowi, Kampung Saya sekarang mendapatkan fasilitas dan semoga pak jokowi banyak dikenang masyarakat Indonesia , dan lebih maju"",UMKY_0kiwYk,True"
@sportifnet6653,2021-12-11T15:21:23Z,2,Indonesia sgt mudah menjadi negara maju ğŸ˜ğŸ‘â¤ï¸,UMKY_0kiwYk,True
@azizrizky3510,2021-12-03T10:34:56Z,2,Alhamdulillah,UMKY_0kiwYk,True
@wigisfamilychannel6058,2021-12-03T10:26:45Z,2,Mantap pak de. Pak de crypto legal kan dong,UMKY_0kiwYk,True
@angelomichel233,2021-12-03T10:31:28Z,2,Terimakasih bapak â¤ï¸,UMKY_0kiwYk,True
@aurelcinta1189,2021-12-03T10:26:48Z,2,sipp bgttğŸ’—ğŸ’—,UMKY_0kiwYk,True
@salmon4066,2021-12-03T10:26:39Z,2,semangat paakk,UMKY_0kiwYk,True
@AhnSeongminn,2021-12-03T10:31:30Z,2,Halo pak jokowi,UMKY_0kiwYk,True
"@bedjokrisna8154,2021-12-03T10:31:51Z,2,""Salam dari prambon Nganjuk pak Jokowi , jalan di Nganjuk belum semuanya bagus pak untuk akses Sawah salam dari  petani di Nganjuk"",UMKY_0kiwYk,True"
@InnoAsa,2021-12-03T10:26:28Z,2,Semangat pak presiden,UMKY_0kiwYk,True
@RMG_GROUP2024,2021-12-03T10:26:26Z,2,Top 1 â¤ï¸ğŸ‡®ğŸ‡©,UMKY_0kiwYk,True
@satriadoank23,2021-12-03T10:27:08Z,2,Indonesia maju,UMKY_0kiwYk,True
@gelorabacaofficial6842,2021-12-03T10:28:58Z,2,Terimakasih pak Jokowi,UMKY_0kiwYk,True
@sibadak5269,2021-12-03T10:26:22Z,2,Gercep pak,UMKY_0kiwYk,True
"@araeysiregar0289,2020-12-08T14:43:10Z,3,""Sehat"""" ya ka ivan sama om dedi"",taglTEfRt5Y,True"
@zaynmalk97,2020-12-08T15:27:22Z,2,Rumah saya di Banyuwangi ga ada sinyal buk selain Smartfren ğŸ˜ª masih di daratan Jawa Loh,taglTEfRt5Y,True
@lutfiatitimbang8726,2020-12-08T14:14:10Z,2,Senang lihat 2host nya ajağŸ‘ğŸ˜ƒ,taglTEfRt5Y,True
"@sharifahnurhaizah4555,2020-12-08T15:03:28Z,2,""Hihi acara yg ku nanti2 kan, kerna senang liat om daddy yg super pintar dan jugak kak igun super santun dan kocak . Salam iyaa dari sy warga malaysiaaa â£ï¸â£ï¸ğŸ’—ğŸ’—ğŸ¥°"",taglTEfRt5Y,True"
@youthisvid,2020-12-08T13:30:13Z,1,Barusan liat di tipi udah nongol aje d sini..kereen,taglTEfRt5Y,True
"@SiinSanu,2020-12-08T13:38:59Z,1,""Bermnfat âœ‹,,"",taglTEfRt5Y,True"
@novipurwanti8921,2020-12-08T17:06:21Z,1,Sungguh luar biasa acara ini,taglTEfRt5Y,True
@alfinadeviana139,2021-02-08T14:41:41Z,0,Selalu dah nonton ootd,taglTEfRt5Y,True
"@mawardichannell,2020-12-08T13:49:59Z,0,""Ini kak, Murottal Merdu dan beliau menangis saat bacanya"
ğŸ˜†ğŸ˜†ğŸ‘‡ğŸ‘‡ğŸ‘‡

"https://youtu.be/6oMmdMPPgzo"",taglTEfRt5Y,True"
@Marizarazak,2020-12-08T14:03:27Z,0,Ooh. Skrg segment 4 ttg Kominfo&Bakti ya,taglTEfRt5Y,True
@mrlamido6377,2020-12-08T14:09:47Z,0,Cma mau nanya 5G dri negerama cina atau amerika yg d ambil,taglTEfRt5Y,True
@mustainramli6688,2020-12-08T15:29:41Z,0,Klo vitube itu gimana,taglTEfRt5Y,True
@Aldiscientific,2020-12-10T00:58:59Z,0,Beribadah udah bisa di tempat ibadah BuğŸ™,taglTEfRt5Y,True
@adytiraridhoft1846,2020-12-08T17:33:00Z,0,1000 Start-Up?? Perusahaan rintisan?? Kok malah dimiripin sama Drama Korea Start Up,taglTEfRt5Y,True
@Tamtow,2020-12-08T18:28:02Z,0,Next NIKITA WILLY,taglTEfRt5Y,True
@Harun-ue3th,2020-12-08T21:12:35Z,0,UndAng dimas dong,taglTEfRt5Y,True
"@tiniblitar4641,2020-12-08T23:29:36Z,0,""Kapan yaaa ngundang dodit mulyanto,!!!!"",taglTEfRt5Y,True"
@retyawanto1476,2020-12-08T23:38:26Z,0,Dedy jadi host ngerumpi aja,taglTEfRt5Y,True
"@liscaaryani8526,2020-12-09T04:25:02Z,0,""Laaaah ini ibu ibu yang di vlog andika ussy ,pas lagi makan di pinggir jalan sm suaminya"",taglTEfRt5Y,True"
"@JalanBulan,2020-12-09T10:09:03Z,0,""di Amerika tiap daerah itu ada yg namanya warnet gratis, tidak bayar boleh internetan sepuasnya, semua di biayai negara, tujuannya simpel, untuk mencerdaskan rakyatnya"",taglTEfRt5Y,True"
@ql2065,2020-12-08T13:21:08Z,0,...,taglTEfRt5Y,True
"@kasamago,2023-08-22T11:49:59Z,9,""Di ranah birokrasi saja.. eKTP dll masih dimintain fotokopi, sistem antar institusi ga sinkron.. Ttd elektronik blm merata.."",fneZo5_pox4,True"
"@tannov25,2023-08-23T08:18:33Z,9,""Di kalangan software developer,ketika melihat sebuah corporate pengolahan datanya masih menggunakan ms Excel,di sebutnya masih menggunakan sistem manual ğŸ˜Š"
"Padahal Excel bisa di optimasi  dan di explorasi lbh jauh untuk menjadi sistem informasi."",fneZo5_pox4,True"
@isalutfi,2023-08-22T12:06:38Z,4,Hadir Menyimak Terima kasih pak Indrawan Nugroho sudah menghadirkan Presiden Direktur Microsoft Indonesia. Salam sehat selalu!,fneZo5_pox4,True
"@ridhomardatilah4291,2023-08-23T04:03:14Z,3,""di birokrasi masih banyak ruang untuk transformasi, perpres digital udah dibentuk penggabungan dari ribuan applikasi menjadi superapp. tapi hal ini lebih banyak kehalang ego sektoral. mau ga mau digitalisasi mengarahkan kita kepada singularity"",fneZo5_pox4,True"
@taufiklubis1478,2023-08-22T12:42:44Z,2,Kayaknya jualan produk MS dbanding cerita digital transformasi nya,fneZo5_pox4,True
"@adiwiraalfatah888,2023-08-23T01:27:44Z,2,""Salam kenal untuk Bang Dharma & Pak Indra, I never thought to see you both in one screen ğŸ˜€"
1st one is my senior debater in Formasi, and I already had Pak Indra's book in very long time ago before I'm familiar with Youtube in 2008.
Aligned with the topic, maturity on knowledge & necessity is must come first to explore the software to its full potential.
"Especially when we have passion to integrate the data for complete analysis to understand the phenomenon / development"",fneZo5_pox4,True"
"@slowlock35,2024-05-18T14:47:01Z,2,""Digitasi"
Digitalisasi
Transformasi Digital
"Semua saya pake Microsoft"",fneZo5_pox4,True"
@komentator2185,2023-09-16T17:32:04Z,2,Coba kalo ngomong tu jangan banyak gerak napa  ,fneZo5_pox4,True
"@moh.faridariyanto6619,2023-08-23T04:13:00Z,1,""Ini keresahan yang susah saya formulasikan, terima kasih jadi dapat gambaran peta masalah."",fneZo5_pox4,True"
"@adjieputranugraha4008,2023-08-22T15:36:19Z,1,""Undang dari pihak AWS Indonesia juga dong pak Indrawan, biar kita lihat juga dari pov AWS dalam Tranformasi Digital di Indonesia, karena saat ini mulai banyak perusahaanÂ² yang mulai memigrasi systemnya ke AWS. Terima kasih sebelumnya ğŸ™"",fneZo5_pox4,True"
@derrysantix2614,2023-08-22T13:45:55Z,1,Jejak,fneZo5_pox4,True
@miftahexcel9510,2023-08-22T13:14:29Z,1,SEMOGA YANG MEMBACA KOMENTAR INI CALON JADI ORANG SUKSES â˜ºï¸,fneZo5_pox4,True
@goodvideos.113,2023-08-22T12:22:31Z,1,Ini adalah bagian yang sangat bagus untuk dilihat. 24:27,fneZo5_pox4,True
@pandi99914,2023-08-22T12:19:01Z,1,Pak. Maaf ya pandi baru hadir divideo nya bapak. Semoga bapak sehat selalu amin... Pak pandi mohon do'a dan ridho dari bapak agar apa yg bapak sampaikan divideo pandi bisa ngerti. Pandi mohon doa dari bapak juga mudah-mudahan pandi nggak nanton film pornografi soalnya pandi sudah mulai kecanduan nonton bokep mohon do'anya bapak...,fneZo5_pox4,True
"@lucyfertania6051,2023-08-22T11:58:04Z,1,""aneh sich, kenapa mereka harus berbagi kepada kita?"",fneZo5_pox4,True"
@andhikanoe4547,2023-08-23T02:11:18Z,1,Dok Bahas Rangka motor honda yg kroposğŸ˜‚ğŸ˜‚,fneZo5_pox4,True
@DanielHutabarat,2023-08-25T03:00:09Z,0,Pandawa kabupaten bogor mengunakan microsoft form,fneZo5_pox4,True
@ecapuxq,2023-08-28T03:30:20Z,0,pak ga mau bahas TOGAF pak? speertiny seruuu untuk saya yang menjadi sales di perusahaan jasa,fneZo5_pox4,True
@analogman32,2023-10-01T22:24:36Z,0,Iya pak skrg penggunaan form gratisan untuk kerja di website dan itu harus kerjasama team.,fneZo5_pox4,True
@PipoHargiyanto,2023-08-28T09:44:31Z,0,Insightful Mas Indrawan ğŸ”¥,fneZo5_pox4,True
@GemintangOfficial,2023-09-04T07:38:46Z,0,Contak Person nya di Web Microsoft tidak ada yg bener...Mohon di perhatikan,fneZo5_pox4,True
@ifanutomochanneltv8090,2022-01-22T04:07:02Z,2,Jujur. Ini yang saya tunggu. Ilmu marketing dari Pak Iwan. Tolong marketers dibuat konten seperti ini secara berkala dan terus menerus. Karena ini bermanfaat sekali ğŸ‘ğŸ‘ğŸ‘ğŸ‘,6lY4HBRgTYQ,True
"@rezaarifwibisono1089,2024-12-31T07:54:04Z,1,""Ngomongnya lambat banget, tapi makasi om ğŸ‘"",6lY4HBRgTYQ,True"
"@XangThio,2022-01-24T06:46:53Z,1,""memang tantangan terbesar dalam proses transformasi ini adalah penekanan mengenai nilai investasi awal yang perlu dikeluarkan untuk mengadopsi digital dalam proses konvensional yang sudah terjadi.."
dan sangat setuju, pada akhirnya, semua akan menuju OMNI..
"tidak bisa full digital, karena human touch and sense masih sangat diperlukan untuk memberikan pandangan dan keputusan yang tidak bisa diputuskan via AI saja"",6lY4HBRgTYQ,True"
@Kangindra2,2022-01-26T23:22:19Z,1,Belajar langsung dari expert nya emang beda.. kerasa daging nya..,6lY4HBRgTYQ,True
@sholihulabsor1047,2022-02-03T23:44:27Z,1,Analisisnya kaya ilmu......bukan chicken soup.....keren,6lY4HBRgTYQ,True
@TalkWithDimas,2024-06-07T10:24:29Z,0,kalau pekerjaan telemarketing apakah bisa digantikan oleh digital marketing?,6lY4HBRgTYQ,True
@derbychannel4066,2022-01-20T05:26:59Z,0,kereenn..,6lY4HBRgTYQ,True
@nonilusiasari6570,2022-01-20T08:49:21Z,0,Mas Iwan selalu keren,6lY4HBRgTYQ,True
@istanapengetahuan,2022-01-22T16:23:54Z,0,Perbanyak konten sesi khusus om iwan Setiawan nya min.  Narasi nya sudah bagus.  Jika ingin pesat perkembangan channel ini.  Yaitu sering buat konten narasi seperti ini contoh Chanel nya om DR Indrawan Nugroho.   Yaitu coba sering sering bedah bisnis company besar terutama dalam hal ini mungkin konteks nya sisi strategi Marketing nya.   Jangan lupa sering main kan thumbnail dan judul yang menjual yang membuat orang penasaran,6lY4HBRgTYQ,True
"@jusdiharry,2022-02-23T14:45:43Z,0,""Setuju dengan analisa kalau peranan human di teller hanya sbg perantara untuk transaksi di consumer banking... Tapi bagaimana dengan rural bank? Dimana interaksi & emotional relation dengan human masih sangat diperlukan, seperti kedekatan dengan nasabah. Krn mayoritas nasabah still from rural area..."",6lY4HBRgTYQ,True"
"@edywijayanto724,2022-05-04T01:02:25Z,0,""inspiratif, sangat bermanfaat"",6lY4HBRgTYQ,True"
"@erick270382,2022-07-26T01:05:51Z,0,""Thx for the insight.. btw, datanya dr mana kl penjualan konvensional lebih besar dr e-commerce.. thx ya"",6lY4HBRgTYQ,True"
"@dananjayaidabagusgede5144,2022-10-05T15:34:48Z,0,""pak iwan, saya ada makuliah analisis pelanggan digital, kira kira untuk buku apa ya yang cocok sebagai pedoman ? termakasih"",6lY4HBRgTYQ,True"
@verikurniawan4228,2022-10-16T06:35:52Z,0,Materinya sangat berbobot dan jelas,6lY4HBRgTYQ,True
"@SzetoConsultants,2022-10-17T03:06:16Z,0,""Sangat bermanfaat dan menginspirasi ğŸ‘ Memang sekarang semua hal sudah berubah ke digital termasuk dalam sistem keuangan,  sehingga bisa jadi jauh lebih mudah! Untuk sobat lainnya boleh cek profil kami yaa untuk info seputar masalah laporan keuangan pada bisnis ğŸ˜‰"",6lY4HBRgTYQ,True"
"@tembakaulinkemote,2022-11-01T11:53:59Z,0,""sungguh, ilmunya bernilai mahal. yang lain jualan e-book dan pelatihan, chanel ini mantap...informatif"",6lY4HBRgTYQ,True"
@ayahhafizh,2023-03-08T09:04:15Z,0,Iya mmg keren sharing nya,6lY4HBRgTYQ,True
"@gatotamri7792,2023-04-30T04:57:32Z,0,""Sangat bermanfaat, terimakasih"",6lY4HBRgTYQ,True"
