author,timestamp,likes,content,video_id,public_status
"@Aenadin123,2025-01-17T05:42:53Z,0,""PAK PRABOWO JUJUR TEGAS AMANAH,,,,!!!TAPI PARA ANGGOTA YANG BERSEMBUNYI DIBALIK TOPENG IBLIS ğŸ˜ˆ,,, ITU,,, MALAH MELINDUNGI JUDOL ANJING ğŸ¶ INI,,,,!!!"",1BmayjFMKGc,True"
"@Aenadin123,2025-01-17T05:41:39Z,0,""IBU MENTERI JANGAN HANYA BANYAK IKLAN DRAMA KOREA SAJA,,,!!!"
JUDOL MASIH LANCAR DAN AMAN TERKANDALI,,,!!!
SITUS SITUS ğŸ¶ ANJING KELAPARAN MASIH AMAN TERKANDALI,,,!! BANYAK SITUS SITUS ğŸ¶ ANJING INI MAKAN BANYAK KORBAN,,,!!
TAPI IKLAN DRAMA IBU HEBAT,,,???
"MASYARAKAT TIDAK BUTUH JANJI ğŸ¯ MADU,,,!!!"",1BmayjFMKGc,True"
"@Aenadin123,2025-01-17T05:38:49Z,0,""BUAT KOMDIGI,,, SAYA MAU LAPOR,,, MASIH BANYAK SITUS SITUS ğŸ¶ ANJING KELAPARAN ITU AMAN TERKANDALI,,,!!!"",1BmayjFMKGc,True"
@sofapurple7168,2025-01-16T10:56:27Z,0,ğŸ‘— baju kurang bahan ..... ğŸ¿ğŸ˜,1BmayjFMKGc,True
@PurnomoPratam,2025-01-16T09:54:31Z,0,Alhamdulillah syukur Alhamdulillah semoga Alloh SWT karuniai kesehatan dan petunjuknya untuk Ibu Mutia Menkodigi â¤â¤â¤,1BmayjFMKGc,True
@faizmusanna8968,2025-01-16T03:02:58Z,0,Jujur saya pribadi juga saangat setuju & saangat mendukung seluruh program dari KEMKOMDIGI ğŸ™ğŸ™ğŸ‘,1BmayjFMKGc,True
"@achmadsyaddad2149,2025-01-15T22:59:42Z,0,""Jenjang karir yang jelas, dari buzzer jadi pejabat kominfo.. Pajak rakyat memang nikmat"",1BmayjFMKGc,True"
"@YUDAFIQIH,2025-01-15T18:51:07Z,0,""Komdigi cara hapus judolnya gmn ya ?? Ko masih bnyak promosi judol di komentar YouTube, Facebook, katanya dah di blokir ?? Ga niat ya bu ??"",1BmayjFMKGc,True"
"@So_Burn,2025-01-15T04:48:38Z,0,""ğŸŠ buaya, ada 10 an berita diterkam buaya diberbagai tempat .... ğŸ˜‚ğŸ¤£"",1BmayjFMKGc,True"
"@hayat-mayat,2025-01-14T16:07:02Z,0,""renedji jga ğŸ—ºï¸COMPlex"
VISIon erA'DABbtips form ,
Quick, kooRIdorg ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©aamiin
"suksess from GEN' ERALst!!!"",1BmayjFMKGc,True"
"@ftfat9340,2025-01-13T15:31:07Z,0,""Katanya digital dan komunikasi untuk transparansi, kok jumpa pers ngomong cuma gini aja. ğŸ˜‚"

Bu Menkomdigi, kalau anda benar, jangan takut mengatakan kebenaran! 

"Tenang saja, rakyat yang akan membela anda!!"",1BmayjFMKGc,True"
@arifinzein5987,2025-01-14T15:53:46Z,0,Tolong buk menteri situs judol masih banyak yg ber oprasi,1BmayjFMKGc,True
@anangfirdaus6893,2025-01-14T14:34:21Z,0,Buat aturan bu menteri anak usia 17 tahun kebawah dilarang menggunakan gadget dan sosmed biar mereka concern fokus dgn perkembangan dan pertumbuhan daya serap kecerdasan dan lain-lain yang tidak bisa saya sebutkan ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,1BmayjFMKGc,True
"@Cerpen_A1,2025-01-14T13:28:24Z,0,""Bismillah Semoga Indonesia Lebih Baik dan Maju"
Berkat Pemimpin dan Pejabat Yang Tulus

Ya Allah Sehatkan dan Sukseskan Visi Misi
"Bapak Prabowo dan Para Pejabat Pendukung ğŸ¤²ğŸ»"",1BmayjFMKGc,True"
"@malifcandramata198,2025-01-14T04:12:22Z,0,""*Reformasi Total Institusi Kepolisian*"

Tidak semua anggota polisi itu bejat dan bajingan. Pernyataan tsb betul sekali, bahwa ada juga anggota polisi itu yg berakhlak, kompeten dan profesional.

Tetapi kita harus jujur dan mengakui bahwa Institusi Kepolisian ini sudah bobrok.

Institusi Kepolisian ini kadang2 sudah menjadi tempat bersarangnya para mafia, para pendukung pembuat maksiat, para pendukung pembuat kriminal.

Pemerintah dan Negara harus membersihkan Institusi Kepolisian dari pengotornya. Copot, pecat, adili dan beri hukuman berat bagi semua oknum personil Polri yg terlibat perbuatan2 yg melanggar hukum seperti perbuatan kriminal, berbuat maksiat, terlibat narkoba, perjudian, pelacuran, korupsi, suap menyuap dlsb.

Institusi Kepolisian ini sudah terlalu banyak masalah, bangsa ini sudah rusak, rakyat teraniaya.

Institusi Kepolisian itu bukan Tentara atau Militer, sehingga tidak boleh ada Sistem Komando di Institusi Kepolisian.

Kata kunci : Dimana suatu negeri penuh dg kejahatan, maka pusat kejahatan ada didalam tubuh penegak hukum.

Untuk menyelesaikan masalah yg ruwet ini, maka Institusi Kepolisian harus di Reformasi Total.

"Reformasi Total Institusi Kepolisian dapat dilakukan yaitu dg perbaikan dan penyempurnaan pada Sistem dan UU terkait pengaturan Institusi Kepolisian harus jelas, tegas, benar, tidak berbelit-belit, tidak bertele2 dan termasuk sistem rekruitmennya harus jujur, adil dan dilarang keras sogok-menyogok. Para Polisi ini harus berjalan dijalur yg benar, jika ada yg melanggar hukum harus dihukum mati."",1BmayjFMKGc,True"
"@malifcandramata198,2025-01-14T04:11:25Z,0,""Sampai kiamat Negeri ini melakukan Reformasi Hukum tetap hasilnya tidak maksimal, karena KUHP nya tidak benar, tidak tegas, berbelit2, bertele2, lentur, banyak pasal karet sebagai shortcut. "

KUHP yg benar itu adalah isi pasal2nya tidak boleh berdamai dg kriminal & pembuat kriminal, jelas, tegas, terukur, tidak lentur, tidak multitafsir dan mudah dipahami.

Untuk memperbaiki Negeri dan Bangsa ini, Kunci utamanya adalah :
1. Perbaiki dan sempurnakan KUHP 
"2. Buat UU yg tegas terkait pengaturan Institusi penegak hukum seperti Jaksa, Hakim, Polisi."",1BmayjFMKGc,True"
"@hajirohana5671,2025-01-14T04:06:42Z,0,""Mantap bu Menteri, tetap semangat, sehat dan sukses selalu."",1BmayjFMKGc,True"
@widisobarna8437,2025-01-14T01:48:59Z,0,green turn red ... ğŸƒğŸƒğŸƒğŸƒğŸƒ,1BmayjFMKGc,True
"@dillaandfeeza,2025-01-14T01:10:33Z,0,""Minta tolong bu mentri yg terhormat beserta jajaran di jaman digital seperti sekarang ini banyak aplikasi dan situs yg merusak generasi muda , kalau di biarkan akan membahayakan. Saya mohon untuk semua situs dan aplikasi perusak generasi muda untuk di blokir"",1BmayjFMKGc,True"
"@Peceieie,2025-01-14T00:16:52Z,0,""Bu menteri spam judol ini tolong dicarikan solusi pembasmiannya, kami cuma bisa support dengan cara mereport akunnya."",1BmayjFMKGc,True"
@arifin5897,2025-01-13T22:30:59Z,0,Pelayanan publikğŸ“±ğŸ“²ğŸˆğŸˆğŸˆğŸˆğŸˆğŸˆğŸŒ·ğŸŒ·ğŸŒ·ğŸŒ·ğŸŒ·ğŸŒ»ğŸŒ»ğŸŒ»ğŸŒ»ğŸŒ»ğŸŒ»ğŸŒ»ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸ¦ ğŸ¦ ğŸ›ğŸ›,1BmayjFMKGc,True
"@Ediyie_Torus,2025-01-13T17:19:39Z,0,""Stop medsos bocah, blokir michat."",1BmayjFMKGc,True"
@yaaromendrofa1353,2025-01-19T13:47:31Z,0,â¤,1BmayjFMKGc,True
@tianyek,2025-01-13T16:23:07Z,0,p,1BmayjFMKGc,True
@Noeltheng22,2025-01-13T15:35:00Z,0,iklan judol masih banyak berkeliaran,1BmayjFMKGc,True
@FerryFadilah-vd4kk,2025-01-13T16:24:45Z,0,Gmn nee bu Menteri... Mslh Budi Arie blm ada berita Selanjutnya... Kpn???? ğŸ™†â€â™€ï¸ğŸ¤·â€â™€ï¸ğŸ¤¦â€â™€ï¸,1BmayjFMKGc,True
"@dodisubejo9545,2021-08-12T19:59:30Z,4,""Kalau pengen sukses bbm antaran di kasihkan langsung dong,, jangan karyawan di suruh nalangi dulu..."",kpI5ES8VEX8,True"
@widodomaruf,2022-03-19T06:46:14Z,3,Semoga transformasi Pos Indonesia berlangsung lancar,kpI5ES8VEX8,True
"@ghinghin3362,2021-10-03T03:31:47Z,3,""Go move on."
Go publik go revolusi pos Indonesia..
Semangat sukses selalu pak Faizal..
"Saya bangga materi reformasi luar biasa.."",kpI5ES8VEX8,True"
"@naufalirawan7667,2023-02-14T11:03:48Z,2,""gua dulu dukung post,tapi karna pencairan bantuan sembako dan lain di kantor post,otomatis mengambil alih semua agen sembako di indonesia,dengan cara itu sama membunuh ekonomi menengah,kita yakin dengan cara itu kantor post akan ambruk karna memakan banyak rejeki ekonomi agen agen."",kpI5ES8VEX8,True"
"@diankurniawan789,2021-10-07T12:55:04Z,2,""Tunggu 2 tahun lagi, akankah sukses atau hanya bualan-bualan khas pejabat"",kpI5ES8VEX8,True"
@AaaAra-t6j,2023-05-10T02:49:39Z,1,Transformasi hanya menghabiskan uang...kondisi yg mengakibatkan punah,kpI5ES8VEX8,True
@arifwahyudin8271,2021-10-28T14:36:58Z,1,Saya nanti mau ke kantor pos ah mau melamar pekerjaan bosen di rumahğŸ˜,kpI5ES8VEX8,True
"@prepareid4909,2021-10-26T05:20:01Z,1,""Kemaren ke POS Indonesia pusat lapangan banteng, KESIMPULAN : Tidak ada harapan"

pelayanan amburadul 

AC tidak nyala
Counter Tidak Jelas
Calo bertebaran
Gembel minta2
Pegawai cuek
system payment cash keras
Barang di Cari manual
Sistem antrian kagak jelas
Bohong tanggal merah 24jam
sistem hitung manual
bolak balik ga selesai2
Lokasi ATM Jauh banget
Parkir Bayar Cash
simbara Bank BUMN ga ada yg mau kerja sama Pos



"dah lebih baik MATI Saja pak"",kpI5ES8VEX8,True"
@othnielsanggelorang5136,2023-09-22T00:59:01Z,0,Jangan banyak teori dgn bahasaÂ² langit intinya bagaimana posindo Ini tetap eksis Dan dpt menghasilkan profit yg besar Sehingga dirawat buat karyawan maupun para pensiunannya pak....,kpI5ES8VEX8,True
@AaaAra-t6j,2023-05-10T02:53:37Z,0,Apa yg dinaungi pemerintah sulit berkembang...kecuali ganti nama,kpI5ES8VEX8,True
"@Guspri_TepoSeliro,2022-06-24T08:47:17Z,0,""Miris sekrang pos kayaknya dianak tirikan? Dulu saya exs pkwt kurir pos Indonesia kontrak setahun imbas petinggi/atasan yg korupsi, kami  staff kontrak yg dibuang"",kpI5ES8VEX8,True"
"@muhammaddaroji9211,2022-02-20T11:42:56Z,0,""Perusahaan yang terdisrupsi mempublish strateginya, jadinya lebih mudah terbaca oleh kompetitor.  Kompetitor pasti tidak diam. Kalah lagi dong nanti...  kecuali jika sudah berhasil, baru dipublish strateginya."",kpI5ES8VEX8,True"
"@djodiricardosyah6475,2022-02-15T14:36:03Z,0,""Ktr pos indonesia, tlg agent pos, imbal jasa /fee di naikin  terutama utk materai & pos pay"",kpI5ES8VEX8,True"
@pasya26user98,2021-11-30T12:09:57Z,0,Kenapa di Online shop seperti bukalapak tokopedia shopie ga ada jasa kiriman pos apakah pos udah ga mau kolaborasi,kpI5ES8VEX8,True
@uttoretto_,2021-04-27T19:43:02Z,6,SUMPAH.. Harus cepat regenerasi di seluruh BUMN ! kaum old rata-rata gaptek dan tidak peka teknologi !,gGu1XmqhI9o,True
@altranzalla2664,2021-04-27T10:47:53Z,3,Yaelah terlambat sudah,gGu1XmqhI9o,True
@ChanelLuarBiasa,2021-06-25T11:34:32Z,3,Kasihan buat agen2 feenya TDK nutup pengeluaran,gGu1XmqhI9o,True
"@kopipojok9725,2021-06-22T22:48:08Z,2,""Untuk agen pospay mohonlah pembagian fee dari admin di lebihkan ke agen, karna agen pospay yg modal deposit saldo serta modal alat, kertas dan tinta."",gGu1XmqhI9o,True"
@lintontarihoran1840,2021-04-27T14:11:31Z,2,Pelayanan PT POS Medan Lapangan Merdeka sangat buruk Baru saya Alami sampai sekarang tidak selesai masalahnya,gGu1XmqhI9o,True
@ruizsyajudha5994,2021-05-01T06:26:08Z,2,Alah..pos indonesia susah bersaing...sy lbh milih J&T. di sini ada yg perna ngalamin dimintain ongkos/tips dr courirnya pos indonesia? Gk akan pernah pakai pos indonesia kecuali mmg terpaksa..,gGu1XmqhI9o,True
"@agusnugroho6844,2021-06-20T15:32:19Z,2,""Mau pakai jasa wesel di PO Sukorejo jam 07.40 -an, mau nitip uang wesel """"nanti NTP kirim WA ke saya pak"""" jwbnya masih blm buka. "
"Wes....  dg jawaban itu saya pindah ke Alfamart, beres dech. Bye...bye.. pos"",gGu1XmqhI9o,True"
"@steveshio8550,2021-06-25T01:39:23Z,1,""POS ini milik negara, karyawan kerja ngak kerja dapat gaji jadi lebih baik ngak kerja dapat gaji , intinya OMONG KOSONG"",gGu1XmqhI9o,True"
"@dodisubejo9545,2021-04-28T12:55:09Z,1,""Karyawan pos di Jawa tengah hanya di gaji 2 jt,,, INI KARYAWAN TETAP,, MANA NURANIMU PEJABAT POS"",gGu1XmqhI9o,True"
@AsepSutriawan,2021-04-27T10:39:34Z,1,tranformasi digital pos indonesia,gGu1XmqhI9o,True
@zaenalposadmail3335,2021-07-17T23:09:29Z,1,Pos Indonesia  ğŸ‡®ğŸ‡©,gGu1XmqhI9o,True
@walionoriswi9994,2021-12-15T16:21:59Z,0,Gitulah negara. Mematikan produk sendiri dengan dalih globalisasi pasar bebas. Selamat bersaing dengan layanan logistik aceng yang jauh lebih unggul...,gGu1XmqhI9o,True
@jenggomslino936,2021-07-23T04:17:03Z,0,Halah..,gGu1XmqhI9o,True
"@imadeastama4209,2021-09-25T13:07:52Z,0,""Tetap semangat pos Indonesia utk berubah lebih maju dengan jasa kurir lainnnya, dengan usia yang sudah 275 tahun berkiprah di Republik Indonesia, jangan loyo semoga karyawannya tetap menunjukkan semangat dengan segala kompetensi yang ada, Tuhan selalu memberkatiNya."",gGu1XmqhI9o,True"
"@KarangWedatama,2021-04-28T04:11:58Z,0,""Generasi tua usang yang tidak bisa berkembang dengan zaman harus lengser dari pucuk pimpinan, jika tidak akan hancur semua hal yang mereka pegang"",gGu1XmqhI9o,True"
"@sanuriyessy1983,2021-10-02T05:42:01Z,0,""Kenapa pos indonesia di shope dan lazada, padahal BUMN. aneh klw pos masuk di marketpleac. Pos maju dan sukses."",gGu1XmqhI9o,True"
@munajatcinta3522,2021-11-20T18:24:48Z,0,Mantap ibu Ana direktur pos Munajat sangat mendukung..smg pt.pos indonesia semakin Jaya ğŸ™ğŸ™Œ,gGu1XmqhI9o,True
@pasya26user98,2021-11-30T10:53:41Z,0,Bagaimana mau bersaing lambang pos aja ga ada di bukalapak tokopedia shopie pantes sepi,gGu1XmqhI9o,True
@datingseiteonlinecom6855,2021-04-27T10:42:58Z,0,Are you looking for hot dates in your neighbourhood?,gGu1XmqhI9o,True
@saifulmohamad6445,2024-08-09T06:50:07Z,0,Ini tersangka korupsi telkom,gGu1XmqhI9o,True
"@cahyonotribirowo,2024-07-22T15:02:02Z,3,""Terima kasih bapak/ibu/rekan"""" Kementerian PANRB, "

"Transformasi digital pemerintah untuk Indonesia Maju"",8Kb3xfYXkZE,True"
@fianmaulida3837,2024-07-23T04:38:41Z,0,sukses SPBE ğŸ‘ğŸ»ğŸ‘ğŸ»,8Kb3xfYXkZE,True
@perwitasari8914,2024-07-22T15:29:53Z,0,SPBE - sinergi untuk Indonesia maju ğŸ‰,8Kb3xfYXkZE,True
@razijedmangkurachmat833,2024-07-22T22:33:48Z,0,Keren..,8Kb3xfYXkZE,True
@desyarrie5130,2024-07-22T23:31:52Z,0,Trus maju digitalisasi Indonesia,8Kb3xfYXkZE,True
@almaarif7641,2024-07-23T00:40:18Z,0,Keren,8Kb3xfYXkZE,True
@rdandika,2024-07-23T00:42:44Z,0,Maju terus. semoga selalu diberikan kekuatan..,8Kb3xfYXkZE,True
@ekoaka,2024-07-23T03:39:30Z,0,Mantap ğŸ‘ğŸ¼ğŸ‘ğŸ¼ Pemerintah memang harus menjadi pionir dalam perkembangan digital untuk pelayanan publik. Semoga semakin sukses,8Kb3xfYXkZE,True
@wisnuhariadi9665,2024-07-23T03:50:24Z,0,Sukses selalu,8Kb3xfYXkZE,True
@MultiYusma,2024-07-23T03:55:05Z,0,terus tingkatkan pelayanan publik untuk rakyat indonesia,8Kb3xfYXkZE,True
@arman_kurniawan,2024-07-23T04:08:59Z,0,Langkah berkelanjutan menuju Indonesia terintegrasi ğŸ‘,8Kb3xfYXkZE,True
@kalebsihombing8625,2024-07-23T04:18:51Z,0,#IndonesiaTerintegrasi,8Kb3xfYXkZE,True
@satriowibowo_youtube,2024-07-23T04:30:17Z,0,sophisticated!,8Kb3xfYXkZE,True
@sekprov.sulseldinaskominfo8088,2024-07-23T04:35:58Z,0,Sukses SPBE,8Kb3xfYXkZE,True
@irwannm1205,2024-07-23T04:36:33Z,0,Mudah2an Indonesia menjaddi lebih baik,8Kb3xfYXkZE,True
@stevimsiren3930,2024-07-23T04:36:43Z,0,Mantap okee,8Kb3xfYXkZE,True
"@SewaKontrak,2024-09-03T23:41:48Z,0,""Halaaahhh GovTech omong kosong gede doang juga ini, kebiasaan pemerintah, terbukti ngg jadi2, ini sama saja dengan rencana MLFF di tol dg aplikasi Cantas, udah lenyap aja sekarang padahal sebelumnya koar2 gede banget, riuh pula..... sekarang raib !!! Tertipu kau......."

"Kasihhhaannn NKRI"",8Kb3xfYXkZE,True"
@maibanjar6330,2024-07-24T10:45:42Z,0,ğŸ‰,8Kb3xfYXkZE,True
@rinoardhiannugroho3623,2024-07-23T04:53:11Z,0,mantap deh transformasi digital yang ditunggu tunggu,8Kb3xfYXkZE,True
@helenalaitera1730,2024-07-23T04:59:22Z,0,#IndonesiaTerintegrasi,8Kb3xfYXkZE,True
@tutialawiyah9269,2024-07-23T05:23:55Z,0,semoga cepat tercapai negara Indonesia yg maju,8Kb3xfYXkZE,True
@Arau167,2024-07-23T05:48:45Z,0,Sepakat dengan mengakselerasi transformasi digital dan keterpaduan layanan digital pemerintah sampai dengan daerah... Portal layanan tingkat desa/kelurahan terintegrasi secara nasional... Mantaap,8Kb3xfYXkZE,True
@CAKARLANGITNEWS,2024-07-23T06:31:16Z,0,Sukses selalu â¤,8Kb3xfYXkZE,True
@SatriyoDharmanto,2024-07-23T07:19:22Z,0,Pak Cahyono sangat aktif dan konsisten dalam memberikan dukungan strategy kebijakan SPBE di Berbagai K/L. Sukses selalu pak Yono..,8Kb3xfYXkZE,True
"@sylviamalaihollo7570,2024-07-23T08:13:29Z,0,""Semangat buat kita semua... terus maju meningkatkan pelayananan pemerintah melalui penyelanggaraan SPBE dalam digital transformasi, guna mewujudkan Indonesia Maju 2045"",8Kb3xfYXkZE,True"
@danu_widiana5124,2024-07-23T09:28:59Z,0,Transformasi digital mantap,8Kb3xfYXkZE,True
@sutiyanahsofiyani2368,2024-07-23T23:54:27Z,0,Mantap,8Kb3xfYXkZE,True
@ariarumansyahari5886,2024-07-24T00:13:51Z,0,Semangat kolaborasi SPBE,8Kb3xfYXkZE,True
@nandopanda_ts,2024-07-24T02:51:49Z,0,bismillah,8Kb3xfYXkZE,True
@dodiirawan2123,2024-07-24T04:09:32Z,0,Langkah yang luar biasa dari KemenPAN-RB utk memajukan dan mengakselarasi transformasi digital di Indonesia. Good job KemenPAN-RB dan Tim Koordinator SPBE Nasional.,8Kb3xfYXkZE,True
@P.A.G89,2024-07-24T05:01:07Z,0,Gak adil....satpam cs supir yang mengabdi lama gak masuk kategori.....yang baru masuk malah masuk.....ini namanya adil?,8Kb3xfYXkZE,True
@muthianurrachmayanti5626,2024-07-24T06:30:45Z,0,sinergi untuk indonesia majuğŸ™ŒğŸ»ğŸš€,8Kb3xfYXkZE,True
"@Kesanin,2024-07-23T04:39:01Z,0,""Transformasi digital nasional melalui INA digital dapat mewujudkan pelayanan publik yang efektif, dan efisien serta mudah diakses oleh masyarakat dalam satu akun"",8Kb3xfYXkZE,True"
@konservatif,2021-05-05T15:25:02Z,4,Semoga POS bisa maju lagi dan menjadi juara lagi di jasa exspedisi di Indonesia,Qntde_12uIM,True
"@goatbrain5548,2021-05-05T17:18:40Z,3,""Waktunya kantor pos, gulung tikar. Kantor pos terlalu sangat terlambat mengikuti pesaingnya"",Qntde_12uIM,True"
@masmmaw,2021-05-05T15:52:14Z,2,Semoga dengan transformasi ini paket gw yg dari luar negeri ga ilang lagi,Qntde_12uIM,True
@tonymann502,2021-05-05T15:37:25Z,1,Insya Allah .... amienn,Qntde_12uIM,True
"@yudhin6455,2021-05-05T16:50:30Z,1,""Terimakasih POSPAY, Solusi Cerdas Transaksi Keuangan Kami .."",Qntde_12uIM,True"
"@raihanhanTek,2021-05-05T17:13:58Z,1,""Saya melihat kekurangan POS INDONESIA itu kurangnya kerja sama dengan E COMMERCE seperti Shopee dan Tokopedia, jarang sekali seller yang menggunakan Ekspedisi POS INDONESIA. Entah kenapa, mungkin kecepatan dan kurangnya kantor kantor pos Indonesia"",Qntde_12uIM,True"
"@semanugrah4291,2021-05-05T17:56:59Z,1,""Agak trlambat sih..udh lama ane beli pulsa ,bayar bpjs ,bayar token listrik udh lwt e commerce ğŸ˜‚"",Qntde_12uIM,True"
"@uciuci6462,2021-05-10T02:03:18Z,1,""Tolong para bapak """" pejabat jangan dihapuskan uang ketupat nya kasian kita ini yg pensiun sangat dibutuhkan"",Qntde_12uIM,True"
@AldhiAlbadri,2021-05-06T13:34:26Z,0,Kenapa baru sekarang sih,Qntde_12uIM,True
@abcdetv940,2021-05-05T23:55:28Z,0,Harganya lebih murah apa ngga,Qntde_12uIM,True
@abcdetv940,2021-05-05T23:54:05Z,0,Pos bisa ekspor fix ancaman ğŸ˜€,Qntde_12uIM,True
@yunsirno9275,2021-12-03T13:16:04Z,0,O2:16 pos property?,Qntde_12uIM,True
@uciuci6462,2021-05-10T02:00:34Z,0,Saya sebagai istri pensiunan pt pos indonesia dimana kehidupan kita sangat susah semenjak corona kenapa dihapuskan lagi uang ketupat padahal kita sangat butuhkan apa lagi mau menjelang lebaran,Qntde_12uIM,True
"@Rahman_Artms,2021-05-05T17:18:22Z,0,""Nah, akhirnya ada versi digitalnya, mantap"",Qntde_12uIM,True"
@raihanhanTek,2021-05-05T17:11:43Z,0,Saya lihat aplikasi nya banyak yang review bintang 1 ya?,Qntde_12uIM,True
@pakposchannel6004,2021-05-15T06:08:44Z,0,Maju terus pos indonesia,Qntde_12uIM,True
@nengesih9035,2021-05-05T16:10:12Z,0,Yg di taiwan ikut nyimak,Qntde_12uIM,True
@agusrubini7031,2021-06-06T14:55:44Z,0,Contoh lemahnya digitalnya jarang sekali bahkan nyaris tidak ada kerja sama dengan e comerce yang memperioritaskan tampilan untuk ekpedisi pos indonesia,Qntde_12uIM,True
"@akhmadiskandar9592,2021-08-15T10:14:45Z,0,""Mudahan PT POS berhasil melalui perubahan zaman, manfaatkan segala kelebihan yg dimiliki PT POS Indonesia, masih banyak warga kita di desa-desa yg membutuhkan Pos Indonesia."",Qntde_12uIM,True"
"@bahrulbahrul7150,2022-03-28T19:46:00Z,0,""Kasian adekÂ² study tour dari sekolah TK sekitar pekalongan, sekarang ngga bisa lihat yg namanya Bis Surat dikantorpos pusat pekalongan. Karena ditahun ini hilang dicopot entah kemana, padahal itu termasuk barang langka dan sejarah :')"",Qntde_12uIM,True"
